student_id,Maths_score,English_score,Civic_education_score,Economics_score,Government_score,CRS_score,Lit_in_Eng_score,Yoruba_score,History_score,Total_Grade_Points,Average_Score
1,68.0,57.0,73.0,77.0,42.0,70.0,83.0,53.0,60.0,583.0,64.77777777777777
3,45.0,43.0,76.0,61.0,73.0,64.0,65.0,69.0,41.0,537.0,59.666666666666664
6,49.0,58.0,62.0,70.0,56.0,70.0,63.0,53.0,48.0,529.0,58.77777777777778
7,48.0,61.0,73.0,76.0,62.0,66.0,43.0,82.0,53.0,564.0,62.666666666666664
13,58.0,70.0,90.0,62.0,55.0,67.0,67.0,78.0,51.0,598.0,66.44444444444444
20,69.0,57.0,75.0,71.0,54.0,71.0,57.0,58.0,53.0,565.0,62.77777777777778
28,28.0,59.0,77.0,75.0,45.0,73.0,52.0,69.0,56.0,534.0,59.333333333333336
29,67.0,68.0,73.0,90.0,76.0,75.0,53.0,62.0,47.0,611.0,67.88888888888889
30,61.0,59.0,68.0,75.0,57.0,63.0,56.0,63.0,60.0,562.0,62.44444444444444
31,58.0,59.0,91.0,83.0,59.0,69.0,59.0,72.0,57.0,607.0,67.44444444444444
32,82.0,56.0,62.0,76.0,62.0,73.0,57.0,59.0,54.0,581.0,64.55555555555556
38,65.0,68.0,81.0,54.0,44.0,62.0,67.0,61.0,63.0,565.0,62.77777777777778
39,66.0,54.0,77.0,68.0,43.0,81.0,89.0,49.0,45.0,572.0,63.55555555555556
45,68.0,67.0,75.0,72.0,60.0,81.0,57.0,64.0,56.0,600.0,66.66666666666667
47,53.0,68.0,69.0,64.0,54.0,78.0,53.0,49.0,70.0,558.0,62.0
48,54.0,47.0,70.0,59.0,60.0,70.0,49.0,55.0,52.0,516.0,57.333333333333336
56,53.0,66.0,83.0,84.0,56.0,54.0,49.0,58.0,63.0,566.0,62.888888888888886
57,50.0,59.0,76.0,75.0,79.0,71.0,64.0,71.0,61.0,606.0,67.33333333333333
58,55.0,54.0,75.0,67.0,52.0,55.0,51.0,60.0,59.0,528.0,58.666666666666664
65,49.0,68.0,81.0,64.0,69.0,70.0,60.0,66.0,47.0,574.0,63.77777777777778
67,52.0,63.0,83.0,62.0,50.0,79.0,43.0,65.0,48.0,545.0,60.55555555555556
68,54.0,78.0,62.0,64.0,72.0,70.0,71.0,56.0,63.0,590.0,65.55555555555556
69,47.0,66.0,85.0,77.0,55.0,69.0,65.0,62.0,46.0,572.0,63.55555555555556
72,50.0,62.0,76.0,69.0,65.0,65.0,55.0,54.0,55.0,551.0,61.22222222222222
73,53.0,67.0,86.0,81.0,67.0,62.0,47.0,69.0,47.0,579.0,64.33333333333333
75,46.0,55.0,83.0,58.0,57.0,73.0,60.0,67.0,47.0,546.0,60.666666666666664
83,69.0,60.0,67.0,62.0,48.0,57.0,52.0,66.0,68.0,549.0,61.0
84,58.0,57.0,82.0,55.0,54.0,75.0,55.0,44.0,59.0,539.0,59.888888888888886
85,57.0,81.0,69.0,76.0,50.0,67.0,40.0,79.0,67.0,586.0,65.11111111111111
86,53.0,72.0,81.0,84.0,54.0,68.0,53.0,52.0,60.0,577.0,64.11111111111111
87,44.0,51.0,54.0,67.0,67.0,77.0,51.0,73.0,49.0,533.0,59.22222222222222
88,68.0,78.0,74.0,52.0,57.0,68.0,50.0,58.0,50.0,555.0,61.666666666666664
91,44.0,65.0,78.0,55.0,59.0,75.0,59.0,61.0,59.0,555.0,61.666666666666664
92,61.0,59.0,70.0,70.0,57.0,61.0,65.0,63.0,53.0,559.0,62.111111111111114
98,46.0,56.0,80.0,76.0,54.0,78.0,69.0,65.0,52.0,576.0,64.0
100,63.0,64.0,64.0,72.0,63.0,63.0,53.0,70.0,51.0,563.0,62.55555555555556
101,66.0,58.0,68.0,80.0,58.0,59.0,60.0,55.0,45.0,549.0,61.0
102,59.0,69.0,80.0,79.0,49.0,71.0,60.0,42.0,49.0,558.0,62.0
103,56.0,79.0,87.0,67.0,54.0,61.0,55.0,67.0,47.0,573.0,63.666666666666664
114,51.0,55.0,63.0,64.0,55.0,67.0,70.0,59.0,44.0,528.0,58.666666666666664
117,56.0,40.0,75.0,69.0,57.0,70.0,56.0,75.0,63.0,561.0,62.333333333333336
118,37.0,45.0,77.0,77.0,53.0,61.0,64.0,85.0,60.0,559.0,62.111111111111114
122,37.0,56.0,71.0,64.0,46.0,78.0,61.0,74.0,63.0,550.0,61.111111111111114
124,55.0,68.0,67.0,76.0,65.0,69.0,69.0,42.0,65.0,576.0,64.0
125,53.0,57.0,74.0,84.0,65.0,66.0,51.0,61.0,55.0,566.0,62.888888888888886
126,59.0,47.0,83.0,66.0,71.0,69.0,50.0,68.0,56.0,569.0,63.22222222222222
131,57.0,49.0,83.0,85.0,65.0,67.0,63.0,68.0,63.0,600.0,66.66666666666667
132,67.0,42.0,79.0,75.0,56.0,79.0,69.0,62.0,51.0,580.0,64.44444444444444
143,67.0,59.0,80.0,68.0,65.0,65.0,57.0,76.0,54.0,591.0,65.66666666666667
144,64.0,69.0,57.0,75.0,71.0,78.0,53.0,81.0,47.0,595.0,66.11111111111111
153,63.0,56.0,67.0,74.0,56.0,68.0,69.0,66.0,60.0,579.0,64.33333333333333
155,53.0,67.0,72.0,77.0,60.0,66.0,57.0,62.0,51.0,565.0,62.77777777777778
159,57.0,69.0,85.0,87.0,65.0,70.0,42.0,61.0,46.0,582.0,64.66666666666667
162,51.0,70.0,73.0,79.0,44.0,63.0,57.0,68.0,52.0,557.0,61.888888888888886
164,65.0,58.0,72.0,79.0,57.0,70.0,72.0,49.0,58.0,580.0,64.44444444444444
166,46.0,57.0,75.0,81.0,65.0,72.0,61.0,57.0,44.0,558.0,62.0
168,51.0,76.0,77.0,52.0,57.0,77.0,53.0,66.0,61.0,570.0,63.333333333333336
169,68.0,60.0,82.0,68.0,71.0,61.0,47.0,63.0,56.0,576.0,64.0
171,54.0,77.0,68.0,78.0,75.0,70.0,47.0,75.0,72.0,616.0,68.44444444444444
172,53.0,58.0,88.0,77.0,60.0,76.0,77.0,57.0,41.0,587.0,65.22222222222223
175,53.0,62.0,77.0,63.0,46.0,74.0,45.0,77.0,64.0,561.0,62.333333333333336
180,69.0,65.0,68.0,62.0,60.0,78.0,73.0,69.0,65.0,609.0,67.66666666666667
186,61.0,55.0,73.0,74.0,63.0,65.0,45.0,62.0,64.0,562.0,62.44444444444444
187,46.0,57.0,70.0,76.0,61.0,65.0,53.0,72.0,69.0,569.0,63.22222222222222
194,51.0,50.0,92.0,81.0,72.0,74.0,55.0,67.0,50.0,592.0,65.77777777777777
196,67.0,63.0,62.0,65.0,65.0,78.0,65.0,61.0,45.0,571.0,63.44444444444444
200,57.0,88.0,76.0,73.0,74.0,64.0,67.0,77.0,56.0,632.0,70.22222222222223
205,67.0,65.0,76.0,68.0,59.0,62.0,55.0,69.0,53.0,574.0,63.77777777777778
206,69.0,64.0,86.0,65.0,63.0,76.0,72.0,64.0,53.0,612.0,68.0
207,48.0,67.0,65.0,71.0,55.0,65.0,49.0,54.0,62.0,536.0,59.55555555555556
211,66.0,58.0,68.0,63.0,54.0,67.0,47.0,71.0,46.0,540.0,60.0
218,75.0,61.0,69.0,53.0,54.0,72.0,73.0,68.0,48.0,573.0,63.666666666666664
220,39.0,62.0,68.0,64.0,58.0,74.0,68.0,50.0,53.0,536.0,59.55555555555556
225,59.0,45.0,77.0,58.0,64.0,63.0,62.0,64.0,57.0,549.0,61.0
226,51.0,50.0,74.0,71.0,44.0,56.0,59.0,74.0,63.0,542.0,60.22222222222222
229,52.0,55.0,81.0,60.0,59.0,73.0,53.0,56.0,63.0,552.0,61.333333333333336
230,51.0,75.0,78.0,67.0,61.0,70.0,37.0,63.0,61.0,563.0,62.55555555555556
231,74.0,51.0,78.0,88.0,51.0,68.0,48.0,43.0,67.0,568.0,63.111111111111114
234,52.0,61.0,74.0,78.0,66.0,72.0,49.0,70.0,56.0,578.0,64.22222222222223
239,63.0,55.0,76.0,73.0,68.0,68.0,47.0,66.0,47.0,563.0,62.55555555555556
240,60.0,54.0,72.0,65.0,70.0,75.0,80.0,63.0,51.0,590.0,65.55555555555556
242,58.0,60.0,84.0,79.0,50.0,78.0,69.0,33.0,63.0,574.0,63.77777777777778
244,55.0,52.0,84.0,60.0,63.0,73.0,55.0,90.0,60.0,592.0,65.77777777777777
247,40.0,77.0,79.0,65.0,68.0,65.0,56.0,72.0,50.0,572.0,63.55555555555556
248,59.0,62.0,74.0,57.0,47.0,70.0,59.0,61.0,52.0,541.0,60.111111111111114
250,59.0,50.0,96.0,78.0,39.0,69.0,73.0,60.0,52.0,576.0,64.0
251,42.0,66.0,68.0,71.0,50.0,71.0,72.0,78.0,59.0,577.0,64.11111111111111
255,59.0,69.0,81.0,51.0,70.0,68.0,52.0,50.0,61.0,561.0,62.333333333333336
257,39.0,78.0,81.0,82.0,54.0,62.0,73.0,58.0,53.0,580.0,64.44444444444444
260,53.0,76.0,71.0,74.0,66.0,69.0,79.0,74.0,57.0,619.0,68.77777777777777
261,64.0,66.0,65.0,65.0,72.0,65.0,73.0,81.0,57.0,608.0,67.55555555555556
263,70.0,66.0,88.0,82.0,55.0,76.0,60.0,40.0,48.0,585.0,65.0
270,47.0,64.0,73.0,64.0,57.0,69.0,54.0,55.0,61.0,544.0,60.44444444444444
273,44.0,62.0,67.0,70.0,63.0,68.0,69.0,83.0,64.0,590.0,65.55555555555556
277,44.0,52.0,76.0,61.0,64.0,81.0,53.0,74.0,58.0,563.0,62.55555555555556
279,71.0,54.0,67.0,73.0,63.0,70.0,74.0,73.0,55.0,600.0,66.66666666666667
280,59.0,64.0,65.0,54.0,80.0,79.0,59.0,49.0,66.0,575.0,63.888888888888886
281,43.0,63.0,77.0,72.0,67.0,74.0,54.0,63.0,65.0,578.0,64.22222222222223
282,63.0,61.0,73.0,61.0,69.0,74.0,65.0,64.0,65.0,595.0,66.11111111111111
283,55.0,66.0,74.0,65.0,62.0,66.0,45.0,88.0,47.0,568.0,63.111111111111114
287,54.0,72.0,76.0,65.0,59.0,62.0,50.0,60.0,62.0,560.0,62.22222222222222
