student_id,Maths_score,English_score,Civic_education_score,Economics_score,Government_score,CRS_score,Accounting_score,Commerce_score,Marketing_score,Total_Grade_Points,Average_Score
2,61.0,43.0,82.0,67.0,49.0,74.0,65.0,58.0,61.0,560.0,62.22222222222222
5,69.0,57.0,90.0,72.0,59.0,73.0,69.0,55.0,57.0,601.0,66.77777777777777
10,50.0,51.0,62.0,73.0,40.0,83.0,54.0,72.0,73.0,558.0,62.0
11,65.0,48.0,67.0,67.0,61.0,80.0,70.0,83.0,70.0,611.0,67.88888888888889
12,50.0,57.0,86.0,83.0,62.0,75.0,82.0,51.0,54.0,600.0,66.66666666666667
14,48.0,60.0,74.0,81.0,41.0,65.0,72.0,64.0,70.0,575.0,63.888888888888886
23,52.0,73.0,76.0,67.0,64.0,76.0,70.0,55.0,60.0,593.0,65.88888888888889
25,56.0,58.0,75.0,66.0,51.0,66.0,65.0,79.0,69.0,585.0,65.0
36,43.0,66.0,66.0,76.0,64.0,67.0,59.0,68.0,76.0,585.0,65.0
40,57.0,84.0,70.0,71.0,61.0,69.0,58.0,69.0,49.0,588.0,65.33333333333333
51,50.0,71.0,91.0,86.0,55.0,67.0,68.0,54.0,71.0,613.0,68.11111111111111
52,43.0,68.0,69.0,84.0,61.0,56.0,65.0,77.0,64.0,587.0,65.22222222222223
53,41.0,53.0,72.0,69.0,51.0,75.0,50.0,82.0,93.0,586.0,65.11111111111111
54,52.0,57.0,76.0,69.0,65.0,72.0,59.0,95.0,79.0,624.0,69.33333333333333
59,42.0,57.0,80.0,56.0,57.0,70.0,65.0,65.0,78.0,570.0,63.333333333333336
61,53.0,49.0,81.0,65.0,57.0,80.0,66.0,52.0,65.0,568.0,63.111111111111114
71,50.0,65.0,67.0,52.0,61.0,70.0,80.0,61.0,59.0,565.0,62.77777777777778
81,73.0,68.0,77.0,67.0,56.0,65.0,53.0,56.0,70.0,585.0,65.0
82,40.0,56.0,87.0,73.0,43.0,86.0,68.0,69.0,59.0,581.0,64.55555555555556
89,63.0,62.0,62.0,59.0,67.0,68.0,73.0,57.0,70.0,581.0,64.55555555555556
90,49.0,52.0,82.0,66.0,66.0,57.0,73.0,60.0,66.0,571.0,63.44444444444444
94,49.0,75.0,69.0,73.0,63.0,74.0,65.0,70.0,67.0,605.0,67.22222222222223
95,60.0,78.0,67.0,60.0,68.0,67.0,55.0,63.0,78.0,596.0,66.22222222222223
115,75.0,43.0,62.0,66.0,64.0,67.0,51.0,61.0,63.0,552.0,61.333333333333336
130,56.0,61.0,80.0,93.0,66.0,71.0,46.0,70.0,66.0,609.0,67.66666666666667
134,40.0,51.0,97.0,68.0,59.0,62.0,63.0,55.0,77.0,572.0,63.55555555555556
135,51.0,71.0,63.0,70.0,51.0,68.0,54.0,52.0,60.0,540.0,60.0
137,46.0,48.0,79.0,86.0,62.0,76.0,80.0,79.0,65.0,621.0,69.0
138,35.0,58.0,76.0,72.0,57.0,80.0,64.0,62.0,66.0,570.0,63.333333333333336
139,53.0,60.0,69.0,63.0,61.0,66.0,71.0,52.0,72.0,567.0,63.0
147,45.0,45.0,82.0,76.0,59.0,70.0,34.0,73.0,72.0,556.0,61.77777777777778
148,72.0,75.0,72.0,62.0,52.0,60.0,66.0,70.0,59.0,588.0,65.33333333333333
156,50.0,54.0,77.0,74.0,61.0,73.0,72.0,82.0,72.0,615.0,68.33333333333333
173,45.0,55.0,78.0,73.0,54.0,66.0,49.0,61.0,70.0,551.0,61.22222222222222
176,68.0,65.0,68.0,60.0,71.0,65.0,61.0,56.0,69.0,583.0,64.77777777777777
177,54.0,44.0,94.0,63.0,47.0,73.0,78.0,56.0,67.0,576.0,64.0
178,43.0,76.0,78.0,59.0,47.0,67.0,60.0,73.0,80.0,583.0,64.77777777777777
181,37.0,71.0,80.0,57.0,56.0,70.0,64.0,61.0,67.0,563.0,62.55555555555556
184,53.0,54.0,73.0,70.0,59.0,71.0,41.0,63.0,68.0,552.0,61.333333333333336
185,58.0,71.0,71.0,76.0,50.0,72.0,87.0,69.0,62.0,616.0,68.44444444444444
190,63.0,53.0,73.0,67.0,67.0,67.0,39.0,53.0,68.0,550.0,61.111111111111114
197,65.0,66.0,72.0,65.0,64.0,69.0,64.0,61.0,71.0,597.0,66.33333333333333
198,58.0,59.0,89.0,73.0,65.0,60.0,39.0,84.0,58.0,585.0,65.0
199,52.0,87.0,88.0,76.0,64.0,74.0,83.0,71.0,68.0,663.0,73.66666666666667
201,64.0,44.0,73.0,60.0,44.0,66.0,64.0,60.0,64.0,539.0,59.888888888888886
209,66.0,56.0,67.0,77.0,59.0,66.0,72.0,82.0,75.0,620.0,68.88888888888889
210,48.0,49.0,77.0,61.0,50.0,68.0,69.0,70.0,71.0,563.0,62.55555555555556
215,53.0,59.0,65.0,67.0,62.0,68.0,72.0,62.0,59.0,567.0,63.0
217,49.0,72.0,69.0,79.0,60.0,75.0,62.0,59.0,58.0,583.0,64.77777777777777
223,49.0,54.0,84.0,56.0,73.0,73.0,64.0,71.0,71.0,595.0,66.11111111111111
232,59.0,71.0,93.0,75.0,63.0,76.0,80.0,66.0,61.0,644.0,71.55555555555556
233,53.0,32.0,73.0,62.0,45.0,81.0,74.0,71.0,76.0,567.0,63.0
238,50.0,75.0,73.0,57.0,65.0,87.0,73.0,61.0,64.0,605.0,67.22222222222223
245,59.0,71.0,79.0,70.0,63.0,71.0,52.0,62.0,75.0,602.0,66.88888888888889
252,66.0,74.0,76.0,52.0,60.0,71.0,61.0,57.0,56.0,573.0,63.666666666666664
254,68.0,58.0,79.0,80.0,58.0,68.0,45.0,77.0,65.0,598.0,66.44444444444444
264,50.0,45.0,84.0,74.0,51.0,70.0,66.0,76.0,56.0,572.0,63.55555555555556
267,38.0,56.0,68.0,68.0,52.0,62.0,48.0,57.0,72.0,521.0,57.888888888888886
274,59.0,55.0,73.0,60.0,55.0,73.0,67.0,75.0,81.0,598.0,66.44444444444444
278,58.0,59.0,80.0,70.0,65.0,74.0,57.0,73.0,61.0,597.0,66.33333333333333
288,55.0,42.0,86.0,53.0,58.0,72.0,73.0,64.0,63.0,566.0,62.888888888888886
289,72.0,77.0,73.0,72.0,57.0,69.0,57.0,56.0,75.0,608.0,67.55555555555556
294,54.0,77.0,65.0,75.0,51.0,68.0,82.0,75.0,63.0,610.0,67.77777777777777
295,57.0,63.0,67.0,69.0,73.0,64.0,54.0,51.0,75.0,573.0,63.666666666666664
299,59.0,62.0,82.0,59.0,67.0,65.0,47.0,69.0,68.0,578.0,64.22222222222223
