student_id,Maths,English,Civic_education,Economics,Biology,Chemistry,Physics,Geography,Agric,Total_Grade_Points,Average_Score
1,28.0,17.0,45.0,40.0,30.0,24.0,30.0,26.0,36.0,276.0,30.666666666666668
3,48.0,56.0,66.0,74.0,56.0,58.0,58.0,54.0,58.0,528.0,58.666666666666664
6,56.0,68.0,71.0,66.0,65.0,36.0,75.0,38.0,56.0,531.0,59.0
7,51.0,26.0,62.0,70.0,44.0,54.0,31.0,42.0,45.0,425.0,47.22222222222222
10,61.0,70.0,93.0,93.0,77.0,64.0,81.0,45.0,87.0,671.0,74.55555555555556
12,60.0,70.0,72.0,75.0,94.0,59.0,65.0,54.0,67.0,616.0,68.44444444444444
14,51.0,50.0,74.0,60.0,57.0,56.0,42.0,56.0,44.0,490.0,54.44444444444444
15,57.0,43.0,54.0,70.0,58.0,44.0,64.0,69.0,63.0,522.0,58.0
17,46.0,42.0,69.0,77.0,73.0,34.0,43.0,65.0,64.0,513.0,57.0
24,54.0,59.0,74.0,56.0,56.0,31.0,60.0,48.0,63.0,501.0,55.666666666666664
25,32.0,44.0,58.0,57.0,27.0,48.0,44.0,45.0,46.0,401.0,44.55555555555556
26,45.0,57.0,64.0,73.0,50.0,35.0,61.0,59.0,45.0,489.0,54.333333333333336
27,51.0,57.0,67.0,49.0,41.0,78.0,58.0,46.0,67.0,514.0,57.111111111111114
28,58.0,73.0,91.0,80.0,82.0,50.0,95.0,95.0,71.0,695.0,77.22222222222223
29,33.0,56.0,64.0,47.0,60.0,77.0,47.0,69.0,56.0,509.0,56.55555555555556
34,70.0,83.0,93.0,88.0,95.0,82.0,75.0,82.0,74.0,742.0,82.44444444444444
38,54.0,61.0,86.0,84.0,77.0,66.0,62.0,73.0,67.0,630.0,70.0
39,52.0,73.0,63.0,77.0,58.0,45.0,48.0,61.0,57.0,534.0,59.333333333333336
47,29.0,47.0,64.0,53.0,56.0,47.0,35.0,24.0,45.0,400.0,44.44444444444444
48,24.0,30.0,59.0,66.0,26.0,40.0,57.0,44.0,45.0,391.0,43.44444444444444
49,63.0,62.0,77.0,53.0,63.0,69.0,73.0,52.0,68.0,580.0,64.44444444444444
51,60.0,57.0,87.0,63.0,81.0,68.0,61.0,60.0,71.0,608.0,67.55555555555556
53,76.0,88.0,88.0,90.0,71.0,81.0,71.0,82.0,78.0,725.0,80.55555555555556
54,23.0,53.0,52.0,54.0,58.0,35.0,48.0,67.0,49.0,439.0,48.77777777777778
55,32.0,34.0,63.0,52.0,51.0,40.0,36.0,54.0,52.0,414.0,46.0
57,64.0,78.0,88.0,60.0,70.0,71.0,77.0,66.0,58.0,632.0,70.22222222222223
58,40.0,59.0,70.0,64.0,67.0,30.0,58.0,67.0,60.0,515.0,57.22222222222222
61,52.0,62.0,70.0,53.0,83.0,34.0,37.0,75.0,60.0,526.0,58.44444444444444
62,70.0,93.0,93.0,93.0,88.0,89.0,95.0,95.0,78.0,794.0,88.22222222222223
64,34.0,40.0,52.0,55.0,50.0,43.0,65.0,48.0,53.0,440.0,48.888888888888886
67,32.0,34.0,61.0,44.0,43.0,38.0,36.0,40.0,41.0,369.0,41.0
68,67.0,46.0,68.0,61.0,53.0,54.0,51.0,68.0,56.0,524.0,58.22222222222222
71,50.0,47.0,68.0,56.0,69.0,59.0,59.0,65.0,54.0,527.0,58.55555555555556
72,27.0,41.0,66.0,51.0,39.0,33.0,47.0,57.0,42.0,403.0,44.77777777777778
78,69.0,70.0,89.0,85.0,74.0,55.0,76.0,79.0,58.0,655.0,72.77777777777777
80,38.0,57.0,76.0,56.0,55.0,56.0,79.0,71.0,42.0,530.0,58.888888888888886
81,52.0,63.0,80.0,69.0,66.0,40.0,54.0,54.0,68.0,546.0,60.666666666666664
83,19.0,42.0,57.0,47.0,51.0,47.0,33.0,62.0,35.0,393.0,43.666666666666664
88,50.0,82.0,87.0,70.0,83.0,42.0,51.0,74.0,59.0,598.0,66.44444444444444
92,64.0,64.0,80.0,76.0,68.0,80.0,59.0,95.0,50.0,636.0,70.66666666666667
93,70.0,93.0,86.0,69.0,71.0,74.0,69.0,65.0,63.0,660.0,73.33333333333333
94,65.0,74.0,82.0,73.0,64.0,71.0,91.0,93.0,57.0,670.0,74.44444444444444
95,74.0,71.0,93.0,80.0,82.0,93.0,75.0,87.0,93.0,748.0,83.11111111111111
96,59.0,56.0,87.0,93.0,77.0,89.0,71.0,65.0,75.0,672.0,74.66666666666667
98,36.0,59.0,62.0,64.0,68.0,67.0,55.0,53.0,48.0,512.0,56.888888888888886
101,30.0,39.0,73.0,45.0,38.0,14.0,56.0,42.0,59.0,396.0,44.0
102,45.0,61.0,61.0,66.0,69.0,35.0,85.0,64.0,62.0,548.0,60.888888888888886
103,85.0,85.0,85.0,89.0,95.0,70.0,75.0,91.0,77.0,752.0,83.55555555555556
106,52.0,53.0,78.0,62.0,64.0,53.0,49.0,52.0,34.0,497.0,55.22222222222222
107,33.0,46.0,75.0,69.0,79.0,60.0,68.0,59.0,72.0,561.0,62.333333333333336
108,65.0,52.0,87.0,83.0,65.0,56.0,76.0,95.0,56.0,635.0,70.55555555555556
112,59.0,63.0,87.0,72.0,61.0,69.0,90.0,92.0,54.0,647.0,71.88888888888889
113,43.0,63.0,69.0,59.0,42.0,42.0,62.0,64.0,62.0,506.0,56.22222222222222
115,56.0,57.0,63.0,63.0,76.0,45.0,52.0,60.0,75.0,547.0,60.77777777777778
117,84.0,68.0,93.0,70.0,93.0,59.0,88.0,86.0,91.0,732.0,81.33333333333333
118,70.0,69.0,77.0,64.0,72.0,53.0,81.0,79.0,72.0,637.0,70.77777777777777
119,41.0,58.0,77.0,76.0,63.0,34.0,65.0,47.0,59.0,520.0,57.77777777777778
120,60.0,59.0,82.0,92.0,63.0,53.0,75.0,70.0,75.0,629.0,69.88888888888889
123,53.0,57.0,63.0,63.0,85.0,69.0,69.0,41.0,61.0,561.0,62.333333333333336
130,59.0,56.0,67.0,70.0,62.0,41.0,70.0,65.0,57.0,547.0,60.77777777777778
131,20.0,18.0,47.0,42.0,36.0,65.0,47.0,41.0,30.0,346.0,38.44444444444444
132,48.0,59.0,65.0,91.0,68.0,61.0,64.0,54.0,54.0,564.0,62.666666666666664
134,52.0,73.0,75.0,87.0,78.0,69.0,66.0,90.0,61.0,651.0,72.33333333333333
137,26.0,53.0,59.0,51.0,50.0,29.0,45.0,33.0,40.0,386.0,42.888888888888886
138,44.0,53.0,59.0,44.0,40.0,51.0,57.0,30.0,28.0,406.0,45.111111111111114
139,61.0,40.0,65.0,50.0,65.0,45.0,45.0,62.0,53.0,486.0,54.0
141,62.0,59.0,79.0,80.0,93.0,69.0,73.0,85.0,60.0,660.0,73.33333333333333
142,46.0,47.0,59.0,46.0,61.0,77.0,38.0,66.0,33.0,473.0,52.55555555555556
143,65.0,72.0,70.0,65.0,89.0,65.0,68.0,67.0,68.0,629.0,69.88888888888889
144,57.0,73.0,72.0,73.0,69.0,83.0,84.0,85.0,79.0,675.0,75.0
146,39.0,78.0,50.0,42.0,37.0,30.0,44.0,46.0,48.0,414.0,46.0
149,51.0,48.0,55.0,66.0,47.0,41.0,44.0,45.0,29.0,426.0,47.333333333333336
150,62.0,78.0,84.0,84.0,74.0,91.0,52.0,82.0,59.0,666.0,74.0
152,51.0,52.0,69.0,52.0,59.0,32.0,52.0,55.0,50.0,472.0,52.44444444444444
153,51.0,87.0,93.0,93.0,69.0,95.0,89.0,67.0,72.0,716.0,79.55555555555556
154,69.0,64.0,81.0,78.0,88.0,76.0,94.0,89.0,65.0,704.0,78.22222222222223
156,51.0,63.0,70.0,58.0,59.0,46.0,52.0,76.0,59.0,534.0,59.333333333333336
160,46.0,46.0,61.0,77.0,56.0,62.0,58.0,52.0,46.0,504.0,56.0
163,38.0,40.0,57.0,57.0,38.0,55.0,46.0,52.0,43.0,426.0,47.333333333333336
164,31.0,49.0,67.0,55.0,43.0,62.0,74.0,65.0,43.0,489.0,54.333333333333336
166,60.0,68.0,85.0,75.0,81.0,44.0,67.0,75.0,62.0,617.0,68.55555555555556
172,40.0,65.0,50.0,45.0,49.0,31.0,46.0,41.0,45.0,412.0,45.77777777777778
173,49.0,22.0,60.0,39.0,34.0,37.0,49.0,38.0,28.0,356.0,39.55555555555556
175,31.0,48.0,68.0,59.0,34.0,39.0,44.0,46.0,45.0,414.0,46.0
176,68.0,64.0,93.0,93.0,83.0,88.0,76.0,95.0,80.0,740.0,82.22222222222223
177,32.0,37.0,60.0,40.0,65.0,43.0,45.0,53.0,46.0,421.0,46.77777777777778
178,70.0,78.0,88.0,82.0,70.0,47.0,81.0,68.0,69.0,653.0,72.55555555555556
179,52.0,55.0,66.0,58.0,45.0,58.0,43.0,68.0,65.0,510.0,56.666666666666664
180,57.0,56.0,84.0,73.0,71.0,75.0,70.0,39.0,68.0,593.0,65.88888888888889
185,55.0,48.0,70.0,60.0,58.0,62.0,48.0,73.0,52.0,526.0,58.44444444444444
187,50.0,61.0,70.0,57.0,33.0,68.0,69.0,39.0,55.0,502.0,55.77777777777778
188,58.0,47.0,63.0,64.0,59.0,65.0,37.0,55.0,58.0,506.0,56.22222222222222
191,31.0,44.0,57.0,45.0,46.0,47.0,36.0,34.0,42.0,382.0,42.44444444444444
192,46.0,54.0,73.0,66.0,67.0,52.0,60.0,44.0,54.0,516.0,57.333333333333336
196,32.0,34.0,68.0,51.0,65.0,17.0,61.0,59.0,35.0,422.0,46.888888888888886
201,49.0,88.0,90.0,75.0,84.0,72.0,67.0,67.0,62.0,654.0,72.66666666666667
205,53.0,61.0,87.0,57.0,58.0,57.0,49.0,64.0,44.0,530.0,58.888888888888886
208,51.0,34.0,63.0,59.0,49.0,57.0,78.0,58.0,68.0,517.0,57.44444444444444
209,37.0,44.0,64.0,58.0,74.0,23.0,26.0,52.0,32.0,410.0,45.55555555555556
218,22.0,22.0,45.0,43.0,36.0,13.0,4.0,35.0,23.0,243.0,27.0
219,24.0,51.0,75.0,44.0,48.0,56.0,48.0,32.0,36.0,414.0,46.0
222,46.0,47.0,64.0,66.0,61.0,53.0,50.0,71.0,62.0,520.0,57.77777777777778
224,34.0,41.0,50.0,58.0,50.0,51.0,31.0,41.0,40.0,396.0,44.0
225,42.0,59.0,64.0,50.0,59.0,53.0,64.0,41.0,64.0,496.0,55.111111111111114
227,48.0,63.0,52.0,69.0,54.0,53.0,58.0,54.0,49.0,500.0,55.55555555555556
228,41.0,30.0,53.0,46.0,43.0,54.0,36.0,64.0,44.0,411.0,45.666666666666664
229,54.0,39.0,51.0,57.0,48.0,34.0,28.0,57.0,35.0,403.0,44.77777777777778
230,26.0,24.0,45.0,33.0,30.0,29.0,40.0,30.0,46.0,303.0,33.666666666666664
233,65.0,61.0,86.0,63.0,67.0,61.0,77.0,69.0,58.0,607.0,67.44444444444444
236,74.0,93.0,93.0,76.0,87.0,73.0,80.0,81.0,82.0,739.0,82.11111111111111
239,32.0,58.0,77.0,64.0,57.0,49.0,77.0,83.0,59.0,556.0,61.77777777777778
242,50.0,42.0,65.0,67.0,76.0,57.0,43.0,64.0,58.0,522.0,58.0
243,38.0,51.0,50.0,44.0,21.0,34.0,25.0,52.0,41.0,356.0,39.55555555555556
248,84.0,88.0,86.0,82.0,84.0,84.0,60.0,84.0,66.0,718.0,79.77777777777777
254,34.0,51.0,45.0,37.0,59.0,27.0,41.0,49.0,41.0,384.0,42.666666666666664
256,39.0,26.0,71.0,50.0,26.0,37.0,45.0,43.0,40.0,377.0,41.888888888888886
257,75.0,75.0,93.0,80.0,83.0,73.0,78.0,83.0,88.0,728.0,80.88888888888889
264,39.0,68.0,66.0,59.0,57.0,74.0,60.0,59.0,73.0,555.0,61.666666666666664
265,72.0,60.0,68.0,77.0,59.0,69.0,53.0,72.0,63.0,593.0,65.88888888888889
266,56.0,58.0,80.0,57.0,52.0,67.0,72.0,67.0,43.0,552.0,61.333333333333336
269,69.0,75.0,81.0,74.0,62.0,45.0,67.0,73.0,66.0,612.0,68.0
270,42.0,46.0,80.0,74.0,79.0,58.0,69.0,68.0,76.0,592.0,65.77777777777777
271,88.0,79.0,82.0,85.0,95.0,91.0,85.0,84.0,74.0,763.0,84.77777777777777
274,37.0,23.0,65.0,72.0,74.0,55.0,61.0,61.0,68.0,516.0,57.333333333333336
276,67.0,57.0,82.0,67.0,80.0,81.0,75.0,49.0,80.0,638.0,70.88888888888889
278,69.0,51.0,69.0,69.0,49.0,46.0,60.0,70.0,50.0,533.0,59.22222222222222
280,54.0,56.0,79.0,90.0,69.0,87.0,77.0,77.0,73.0,662.0,73.55555555555556
281,57.0,83.0,87.0,56.0,78.0,95.0,84.0,83.0,80.0,703.0,78.11111111111111
283,38.0,28.0,48.0,45.0,36.0,36.0,45.0,14.0,39.0,329.0,36.55555555555556
284,44.0,50.0,68.0,69.0,67.0,47.0,64.0,83.0,52.0,544.0,60.44444444444444
285,36.0,56.0,71.0,63.0,59.0,74.0,55.0,58.0,50.0,522.0,58.0
287,50.0,68.0,73.0,67.0,56.0,75.0,72.0,72.0,46.0,579.0,64.33333333333333
291,52.0,53.0,88.0,72.0,80.0,59.0,60.0,60.0,62.0,586.0,65.11111111111111
293,41.0,54.0,48.0,53.0,52.0,35.0,65.0,54.0,32.0,434.0,48.22222222222222
294,28.0,41.0,44.0,50.0,43.0,36.0,42.0,34.0,41.0,359.0,39.888888888888886
295,76.0,57.0,92.0,87.0,85.0,47.0,51.0,65.0,61.0,621.0,69.0
296,43.0,60.0,73.0,67.0,50.0,41.0,58.0,82.0,57.0,531.0,59.0
299,21.0,31.0,38.0,42.0,41.0,14.0,22.0,32.0,17.0,258.0,28.666666666666668
300,31.0,23.0,56.0,35.0,41.0,17.0,40.0,37.0,32.0,312.0,34.666666666666664
