student_id,Age,Gender,Department,Home_Language,English_Fluency,Parents_Income,Attendance_Rate,Disability,Internet_Access,Private_Lessons,Extracurricular_Activity,Resources_Access,Disciplinary_Actions,Class_Participation
1,16,Male,Arts,English,Fluent,High_Income,99,Yes,Yes,No,No,Adequate_access,No,Frequently
2,16,Male,Business,Native,Very_Fluent,High_Income,90,Yes,No,No,No,Full_access,No,Frequently
3,17,Male,Arts,Native,Not_Fluent,Middle_Income,62,No,Yes,No,No,Full_access,No,Frequently
4,16,Male,Science,Native,Not_Fluent,High_Income,62,Yes,Yes,No,No,No_access,Yes,Rarely
5,17,Female,Business,Native,Fluent,High_Income,76,Yes,No,No,No,Limited_access,No,Frequently
6,19,Female,Arts,Native,Not_Fluent,Middle_Income,78,No,No,No,No,No_access,No,Rarely
7,17,Male,Arts,Native,Fluent,High_Income,85,No,No,Yes,Yes,Limited_access,Yes,Rarely
8,15,Female,Science,Native,Fluent,High_Income,96,Yes,No,Yes,No,Full_access,Yes,Rarely
9,17,Female,Science,English,Not_Fluent,Low_Income,70,No,Yes,Yes,Yes,Adequate_access,Yes,Rarely
10,17,Male,Business,English,Very_Fluent,Low_Income,93,No,No,Yes,No,Adequate_access,No,Rarely
11,16,Male,Business,English,Very_Fluent,Low_Income,51,Yes,Yes,No,Yes,Limited_access,Yes,Frequently
12,18,Female,Business,English,Not_Fluent,Middle_Income,89,Yes,Yes,Yes,No,No_access,No,Frequently
13,18,Female,Arts,Native,Very_Fluent,Middle_Income,65,No,Yes,Yes,No,Full_access,No,Rarely
14,16,Female,Business,English,Fluent,Middle_Income,93,Yes,No,No,Yes,Adequate_access,Yes,Rarely
15,17,Female,Science,English,Very_Fluent,Middle_Income,65,No,Yes,No,Yes,Full_access,Yes,Rarely
16,17,Female,Science,Native,Fluent,Low_Income,72,Yes,No,Yes,No,Full_access,Yes,Rarely
17,18,Male,Science,Native,Fluent,High_Income,85,No,No,Yes,No,Adequate_access,Yes,Rarely
18,17,Male,Science,English,Not_Fluent,High_Income,62,No,No,No,No,No_access,No,Frequently
19,16,Male,Science,Native,Not_Fluent,Middle_Income,64,No,Yes,No,Yes,No_access,Yes,Rarely
20,17,Female,Arts,English,Fluent,High_Income,60,No,Yes,Yes,No,Limited_access,Yes,Rarely
21,16,Female,Science,English,Very_Fluent,Low_Income,75,No,Yes,No,Yes,Limited_access,Yes,Frequently
22,18,Female,Science,English,Fluent,Middle_Income,60,No,Yes,No,Yes,Limited_access,Yes,Rarely
23,15,Female,Business,Native,Very_Fluent,Low_Income,58,No,Yes,No,No,Limited_access,No,Rarely
24,16,Male,Science,Native,Very_Fluent,High_Income,88,No,No,No,No,Full_access,No,Frequently
25,17,Female,Business,Native,Very_Fluent,Middle_Income,99,No,Yes,Yes,Yes,No_access,Yes,Frequently
26,17,Male,Science,English,Fluent,High_Income,73,Yes,No,No,No,No_access,No,Frequently
27,17,Female,Science,English,Not_Fluent,Low_Income,54,No,No,Yes,No,Limited_access,Yes,Frequently
28,16,Male,Arts,Native,Not_Fluent,Low_Income,96,Yes,Yes,Yes,No,Adequate_access,No,Frequently
29,16,Male,Arts,English,Not_Fluent,Low_Income,95,Yes,Yes,Yes,Yes,Limited_access,Yes,Frequently
30,16,Male,Arts,Native,Very_Fluent,Middle_Income,79,Yes,No,No,Yes,No_access,No,Rarely
31,17,Female,Arts,English,Not_Fluent,High_Income,66,No,Yes,No,No,Adequate_access,Yes,Frequently
32,16,Male,Arts,English,Not_Fluent,Low_Income,53,Yes,Yes,No,No,Full_access,No,Frequently
33,18,Female,Science,Native,Fluent,Low_Income,98,No,No,No,Yes,No_access,No,Frequently
34,18,Female,Science,English,Fluent,High_Income,63,Yes,No,No,Yes,No_access,No,Frequently
35,18,Male,Science,English,Not_Fluent,High_Income,55,No,Yes,Yes,No,Full_access,Yes,Rarely
36,15,Male,Business,Native,Not_Fluent,Middle_Income,58,No,Yes,No,Yes,Full_access,No,Rarely
37,18,Female,Science,Native,Fluent,High_Income,93,Yes,No,Yes,Yes,Limited_access,No,Rarely
38,17,Female,Arts,Native,Very_Fluent,High_Income,95,No,No,No,No,No_access,No,Rarely
39,16,Female,Arts,English,Fluent,Low_Income,60,Yes,No,Yes,No,No_access,No,Frequently
40,17,Male,Business,English,Not_Fluent,Low_Income,73,Yes,No,No,No,Adequate_access,Yes,Rarely
41,15,Male,Science,Native,Not_Fluent,Low_Income,79,Yes,No,No,No,Adequate_access,Yes,Frequently
42,19,Male,Science,Native,Very_Fluent,High_Income,97,No,Yes,Yes,No,Full_access,No,Rarely
43,16,Male,Science,English,Very_Fluent,Middle_Income,79,Yes,No,No,No,Adequate_access,No,Rarely
44,17,Female,Science,English,Not_Fluent,Low_Income,77,Yes,Yes,No,No,No_access,Yes,Frequently
45,18,Female,Arts,Native,Very_Fluent,Middle_Income,53,No,No,Yes,Yes,No_access,No,Frequently
46,17,Female,Science,English,Fluent,High_Income,74,No,No,No,No,Adequate_access,No,Rarely
47,15,Female,Arts,English,Very_Fluent,Low_Income,62,Yes,Yes,No,No,Limited_access,No,Rarely
48,16,Male,Arts,English,Fluent,Low_Income,85,Yes,No,Yes,No,Limited_access,Yes,Frequently
49,18,Male,Science,English,Fluent,Low_Income,80,Yes,Yes,No,No,Adequate_access,Yes,Frequently
50,16,Female,Science,English,Very_Fluent,Middle_Income,63,Yes,Yes,Yes,Yes,Full_access,No,Rarely
51,17,Female,Business,Native,Not_Fluent,Low_Income,71,No,No,No,No,Limited_access,No,Frequently
52,18,Female,Business,Native,Very_Fluent,Middle_Income,84,No,No,No,No,Limited_access,No,Rarely
53,18,Female,Business,English,Not_Fluent,Middle_Income,56,Yes,No,No,Yes,Full_access,Yes,Frequently
54,15,Male,Business,Native,Not_Fluent,Middle_Income,73,No,No,No,No,Adequate_access,No,Rarely
55,15,Male,Science,Native,Not_Fluent,High_Income,51,No,No,No,Yes,No_access,Yes,Frequently
56,18,Female,Arts,Native,Very_Fluent,Low_Income,65,Yes,No,Yes,Yes,No_access,Yes,Frequently
57,17,Female,Arts,English,Not_Fluent,Middle_Income,74,Yes,No,No,No,Full_access,No,Rarely
58,18,Female,Arts,Native,Fluent,Low_Income,68,Yes,Yes,Yes,No,Limited_access,No,Rarely
59,18,Female,Business,English,Fluent,Low_Income,81,Yes,Yes,No,No,No_access,Yes,Rarely
60,17,Female,Science,English,Not_Fluent,Middle_Income,80,Yes,No,Yes,No,Limited_access,No,Frequently
61,17,Female,Business,Native,Very_Fluent,Middle_Income,53,Yes,No,Yes,Yes,No_access,Yes,Frequently
62,16,Male,Science,Native,Very_Fluent,Middle_Income,85,No,No,No,No,No_access,Yes,Frequently
63,17,Female,Science,Native,Very_Fluent,High_Income,67,No,No,Yes,Yes,No_access,Yes,Frequently
64,16,Female,Science,Native,Fluent,Low_Income,80,Yes,No,Yes,No,Adequate_access,No,Rarely
65,17,Male,Arts,Native,Very_Fluent,High_Income,97,Yes,Yes,No,No,Limited_access,Yes,Frequently
66,16,Male,Science,Native,Not_Fluent,High_Income,60,No,No,No,Yes,No_access,No,Frequently
67,17,Female,Arts,English,Fluent,Low_Income,63,Yes,Yes,Yes,No,No_access,Yes,Frequently
68,17,Male,Arts,Native,Not_Fluent,High_Income,93,No,No,No,No,Full_access,No,Rarely
69,17,Male,Arts,Native,Very_Fluent,High_Income,60,No,Yes,No,No,Limited_access,Yes,Rarely
70,18,Female,Science,English,Not_Fluent,Middle_Income,98,Yes,Yes,Yes,Yes,Limited_access,Yes,Rarely
71,16,Male,Business,Native,Very_Fluent,High_Income,95,Yes,Yes,Yes,No,Adequate_access,No,Rarely
72,18,Male,Arts,English,Not_Fluent,Middle_Income,79,No,No,Yes,Yes,No_access,Yes,Frequently
73,16,Female,Arts,Native,Fluent,High_Income,82,No,Yes,No,Yes,Adequate_access,No,Rarely
74,17,Female,Science,English,Very_Fluent,Middle_Income,96,No,No,No,No,No_access,Yes,Frequently
75,19,Male,Arts,English,Very_Fluent,Middle_Income,91,Yes,No,No,Yes,No_access,Yes,Frequently
76,16,Male,Science,English,Fluent,Low_Income,72,No,No,No,Yes,Adequate_access,No,Frequently
77,16,Female,Science,English,Not_Fluent,Middle_Income,52,No,Yes,No,Yes,Adequate_access,Yes,Frequently
78,18,Female,Science,Native,Fluent,Middle_Income,85,No,Yes,Yes,Yes,No_access,No,Rarely
79,18,Female,Science,English,Not_Fluent,High_Income,62,No,Yes,Yes,Yes,No_access,No,Rarely
80,16,Female,Science,English,Not_Fluent,Low_Income,69,No,Yes,Yes,Yes,No_access,No,Rarely
81,16,Female,Business,Native,Fluent,Middle_Income,98,Yes,Yes,No,Yes,Full_access,No,Rarely
82,17,Female,Business,Native,Fluent,High_Income,51,No,No,Yes,Yes,Adequate_access,Yes,Rarely
83,16,Male,Arts,English,Not_Fluent,High_Income,72,Yes,Yes,No,No,No_access,No,Rarely
84,18,Female,Arts,English,Not_Fluent,Low_Income,91,Yes,No,Yes,Yes,Limited_access,Yes,Rarely
85,20,Male,Arts,Native,Very_Fluent,High_Income,71,No,No,Yes,Yes,Limited_access,No,Frequently
86,19,Male,Arts,Native,Fluent,Middle_Income,85,No,Yes,Yes,Yes,Full_access,No,Rarely
87,18,Female,Arts,Native,Very_Fluent,Middle_Income,100,Yes,Yes,Yes,No,Limited_access,No,Rarely
88,20,Female,Arts,Native,Not_Fluent,Low_Income,99,No,No,Yes,Yes,Full_access,No,Rarely
89,18,Female,Business,English,Not_Fluent,Low_Income,96,Yes,No,No,No,Adequate_access,Yes,Rarely
90,18,Female,Business,Native,Very_Fluent,Middle_Income,77,Yes,No,Yes,No,Adequate_access,Yes,Rarely
91,17,Female,Arts,English,Fluent,Middle_Income,80,Yes,Yes,Yes,Yes,Full_access,Yes,Frequently
92,17,Male,Arts,English,Not_Fluent,High_Income,68,No,No,Yes,Yes,Adequate_access,Yes,Rarely
93,16,Male,Science,Native,Very_Fluent,Middle_Income,96,No,No,No,No,Adequate_access,Yes,Frequently
94,17,Male,Business,English,Very_Fluent,High_Income,92,No,Yes,Yes,No,Adequate_access,Yes,Rarely
95,17,Male,Business,Native,Fluent,High_Income,69,Yes,No,Yes,Yes,Limited_access,Yes,Rarely
96,18,Female,Science,Native,Fluent,High_Income,77,Yes,No,No,Yes,Limited_access,Yes,Frequently
97,18,Male,Science,Native,Not_Fluent,Low_Income,53,Yes,Yes,No,Yes,Adequate_access,Yes,Rarely
98,16,Female,Arts,Native,Very_Fluent,Low_Income,66,No,Yes,Yes,Yes,Full_access,No,Rarely
99,18,Female,Science,English,Not_Fluent,Low_Income,63,Yes,No,No,Yes,No_access,No,Frequently
100,15,Male,Arts,Native,Fluent,High_Income,53,Yes,Yes,No,No,Limited_access,No,Frequently
101,17,Male,Arts,English,Not_Fluent,Low_Income,87,No,No,No,Yes,No_access,Yes,Rarely
102,17,Male,Arts,Native,Fluent,Low_Income,72,Yes,Yes,Yes,No,No_access,Yes,Frequently
103,16,Female,Arts,English,Not_Fluent,Low_Income,75,No,Yes,Yes,Yes,Full_access,Yes,Frequently
104,19,Female,Science,Native,Very_Fluent,Low_Income,61,No,No,No,No,Adequate_access,No,Rarely
105,17,Female,Science,English,Very_Fluent,Low_Income,73,No,Yes,No,No,No_access,No,Rarely
106,18,Female,Science,Native,Not_Fluent,Low_Income,74,No,Yes,No,Yes,Limited_access,Yes,Frequently
107,17,Male,Science,English,Not_Fluent,Middle_Income,59,Yes,Yes,No,Yes,No_access,Yes,Rarely
108,18,Female,Science,Native,Very_Fluent,Low_Income,71,Yes,Yes,No,Yes,Adequate_access,No,Rarely
109,17,Female,Science,Native,Not_Fluent,Middle_Income,70,No,Yes,No,Yes,Adequate_access,No,Frequently
110,18,Female,Science,English,Very_Fluent,Low_Income,58,Yes,Yes,No,No,Adequate_access,No,Rarely
111,18,Female,Science,English,Very_Fluent,Low_Income,76,Yes,No,Yes,Yes,Full_access,No,Rarely
112,16,Male,Science,Native,Fluent,High_Income,60,No,No,No,No,No_access,Yes,Frequently
113,18,Female,Science,Native,Fluent,Middle_Income,84,Yes,Yes,No,No,Limited_access,Yes,Frequently
114,17,Female,Arts,Native,Not_Fluent,Low_Income,86,No,Yes,No,Yes,Adequate_access,Yes,Frequently
115,15,Female,Business,English,Very_Fluent,Middle_Income,71,Yes,Yes,No,Yes,Adequate_access,No,Rarely
116,18,Male,Science,English,Fluent,High_Income,98,Yes,Yes,No,No,Full_access,Yes,Frequently
117,18,Male,Arts,Native,Fluent,High_Income,98,Yes,No,Yes,No,Limited_access,No,Frequently
118,16,Female,Arts,Native,Not_Fluent,High_Income,83,Yes,No,No,Yes,No_access,Yes,Frequently
119,17,Female,Science,Native,Not_Fluent,Middle_Income,60,Yes,Yes,No,Yes,Full_access,Yes,Frequently
120,18,Female,Science,English,Fluent,High_Income,96,No,Yes,Yes,No,Full_access,No,Rarely
121,18,Male,Science,Native,Very_Fluent,Low_Income,95,Yes,No,No,Yes,Adequate_access,No,Frequently
122,17,Female,Arts,English,Very_Fluent,High_Income,86,Yes,No,No,Yes,Adequate_access,Yes,Frequently
123,15,Female,Science,English,Fluent,Middle_Income,71,No,No,Yes,No,Full_access,Yes,Frequently
124,17,Male,Arts,English,Very_Fluent,High_Income,67,No,No,Yes,Yes,Full_access,Yes,Rarely
125,17,Female,Arts,Native,Not_Fluent,Low_Income,61,Yes,Yes,No,No,No_access,No,Frequently
126,18,Male,Arts,Native,Very_Fluent,Middle_Income,70,Yes,No,Yes,Yes,Limited_access,No,Rarely
127,19,Female,Science,English,Not_Fluent,Middle_Income,73,Yes,Yes,Yes,Yes,Adequate_access,Yes,Frequently
128,17,Male,Science,Native,Very_Fluent,Low_Income,85,Yes,No,Yes,No,Adequate_access,No,Frequently
129,17,Female,Science,Native,Very_Fluent,Middle_Income,99,No,Yes,Yes,Yes,Limited_access,No,Frequently
130,15,Female,Business,Native,Not_Fluent,High_Income,58,Yes,Yes,Yes,No,Limited_access,No,Frequently
131,15,Female,Arts,Native,Very_Fluent,Low_Income,53,Yes,No,Yes,Yes,Limited_access,Yes,Frequently
132,16,Male,Arts,English,Very_Fluent,Low_Income,76,No,Yes,No,No,No_access,Yes,Rarely
133,16,Male,Science,English,Not_Fluent,Middle_Income,96,Yes,No,No,No,Full_access,No,Frequently
134,18,Female,Business,English,Not_Fluent,Low_Income,83,Yes,No,Yes,No,No_access,Yes,Rarely
135,17,Female,Business,Native,Very_Fluent,Low_Income,57,No,No,Yes,Yes,Adequate_access,No,Rarely
136,16,Male,Science,Native,Very_Fluent,Low_Income,86,No,No,Yes,No,Limited_access,Yes,Frequently
137,15,Female,Business,English,Not_Fluent,Middle_Income,51,No,Yes,Yes,Yes,Full_access,Yes,Frequently
138,19,Male,Business,English,Not_Fluent,Middle_Income,51,Yes,No,No,Yes,Adequate_access,No,Frequently
139,17,Male,Business,English,Fluent,Middle_Income,99,Yes,No,No,Yes,Limited_access,No,Rarely
140,18,Male,Science,English,Not_Fluent,Low_Income,89,No,Yes,No,Yes,No_access,No,Frequently
141,16,Female,Science,English,Very_Fluent,Middle_Income,64,Yes,No,Yes,No,Full_access,Yes,Frequently
142,17,Female,Science,Native,Fluent,High_Income,93,Yes,Yes,Yes,No,Adequate_access,No,Frequently
143,18,Female,Arts,English,Fluent,Low_Income,70,No,Yes,No,Yes,Limited_access,No,Frequently
144,17,Female,Arts,Native,Fluent,Low_Income,95,No,Yes,Yes,Yes,Adequate_access,Yes,Rarely
145,19,Female,Science,Native,Not_Fluent,High_Income,81,Yes,No,No,No,Limited_access,Yes,Frequently
146,16,Male,Science,Native,Not_Fluent,Middle_Income,81,Yes,No,Yes,No,Full_access,Yes,Rarely
147,18,Male,Business,English,Fluent,Middle_Income,82,Yes,No,No,Yes,No_access,Yes,Rarely
148,16,Male,Business,English,Not_Fluent,Middle_Income,82,No,No,No,Yes,No_access,Yes,Rarely
149,18,Male,Science,English,Not_Fluent,Middle_Income,57,No,No,Yes,No,Adequate_access,No,Rarely
