student_id,Age,Gender,Department,Home_Language,English_Fluency,Parents_Income,Attendance_Rate,Disability,Internet_Access,Private_Lessons,Extracurricular_Activity,Resources_Access,Disciplinary_Actions,Class_Participation
150,17,Female,Science,Native,Very_Fluent,High_Income,76,Yes,No,Yes,No,Adequate_access,No,Rarely
151,16,Female,Science,English,Very_Fluent,Middle_Income,83,Yes,Yes,No,Yes,Adequate_access,Yes,Rarely
152,18,Female,Science,Native,Not_Fluent,Middle_Income,68,No,Yes,Yes,No,No_access,No,Frequently
153,17,Male,Arts,Native,Very_Fluent,High_Income,90,No,Yes,Yes,No,Full_access,Yes,Frequently
154,18,Male,Science,Native,Fluent,High_Income,62,No,No,Yes,No,Limited_access,No,Frequently
155,19,Male,Arts,English,Not_Fluent,High_Income,92,Yes,Yes,No,Yes,Limited_access,No,Frequently
156,15,Female,Business,Native,Very_Fluent,Middle_Income,97,Yes,Yes,No,No,Full_access,Yes,Rarely
157,16,Female,Science,Native,Very_Fluent,High_Income,51,Yes,No,Yes,Yes,Adequate_access,Yes,Frequently
158,15,Female,Science,Native,Not_Fluent,High_Income,78,No,Yes,No,Yes,Limited_access,Yes,Rarely
159,16,Male,Arts,Native,Not_Fluent,Middle_Income,52,Yes,Yes,No,Yes,Limited_access,No,Frequently
160,18,Female,Science,English,Very_Fluent,High_Income,64,Yes,No,No,Yes,No_access,No,Frequently
161,15,Male,Science,English,Fluent,Middle_Income,62,Yes,No,No,No,Adequate_access,Yes,Rarely
162,15,Female,Arts,Native,Fluent,High_Income,95,Yes,Yes,Yes,No,Limited_access,No,Frequently
163,17,Female,Science,Native,Fluent,Low_Income,69,Yes,Yes,No,No,No_access,Yes,Frequently
164,18,Female,Arts,English,Very_Fluent,Low_Income,71,No,Yes,No,No,No_access,No,Frequently
165,18,Female,Science,Native,Fluent,High_Income,58,Yes,Yes,No,No,Full_access,No,Frequently
166,16,Female,Arts,English,Fluent,Low_Income,62,No,No,Yes,Yes,Full_access,Yes,Rarely
167,19,Male,Science,English,Not_Fluent,High_Income,74,Yes,No,No,Yes,Adequate_access,No,Frequently
168,17,Female,Arts,English,Very_Fluent,Low_Income,76,No,No,Yes,Yes,Adequate_access,No,Rarely
169,17,Male,Arts,English,Fluent,Middle_Income,61,Yes,Yes,No,No,Full_access,No,Frequently
170,16,Female,Science,Native,Very_Fluent,Low_Income,94,No,Yes,No,No,No_access,Yes,Frequently
171,17,Male,Arts,English,Not_Fluent,High_Income,77,Yes,Yes,Yes,Yes,No_access,No,Frequently
172,16,Male,Arts,English,Not_Fluent,High_Income,71,Yes,Yes,Yes,Yes,No_access,No,Rarely
173,16,Female,Business,Native,Fluent,Middle_Income,51,Yes,No,No,No,Full_access,No,Rarely
174,18,Male,Science,Native,Fluent,Low_Income,94,Yes,Yes,Yes,No,Adequate_access,No,Rarely
175,16,Female,Arts,Native,Fluent,Middle_Income,54,No,Yes,No,Yes,Full_access,Yes,Rarely
176,15,Female,Business,Native,Very_Fluent,High_Income,85,Yes,Yes,No,No,Adequate_access,No,Rarely
177,18,Male,Business,English,Not_Fluent,High_Income,58,No,No,No,No,Limited_access,Yes,Rarely
178,19,Female,Business,English,Fluent,High_Income,93,Yes,No,Yes,No,No_access,No,Rarely
179,17,Male,Science,Native,Not_Fluent,Low_Income,89,No,Yes,Yes,Yes,No_access,Yes,Rarely
180,18,Female,Arts,English,Fluent,Middle_Income,75,No,Yes,No,Yes,Full_access,No,Rarely
181,17,Male,Business,English,Very_Fluent,High_Income,91,Yes,Yes,No,No,Adequate_access,No,Rarely
182,18,Female,Science,English,Very_Fluent,Low_Income,90,Yes,No,Yes,Yes,Full_access,No,Rarely
183,16,Male,Science,English,Not_Fluent,Low_Income,96,No,Yes,No,Yes,Adequate_access,No,Frequently
184,16,Female,Business,Native,Very_Fluent,Low_Income,75,Yes,No,No,No,Full_access,Yes,Frequently
185,16,Female,Business,Native,Very_Fluent,Middle_Income,52,No,Yes,Yes,Yes,Limited_access,Yes,Frequently
186,16,Female,Arts,Native,Very_Fluent,High_Income,78,Yes,No,Yes,Yes,No_access,Yes,Frequently
187,18,Female,Arts,Native,Fluent,Low_Income,60,No,Yes,No,No,Full_access,Yes,Rarely
188,17,Female,Science,English,Not_Fluent,High_Income,74,Yes,No,No,Yes,Limited_access,No,Frequently
189,17,Female,Science,Native,Very_Fluent,High_Income,75,No,Yes,No,Yes,Limited_access,Yes,Rarely
190,18,Female,Business,Native,Not_Fluent,High_Income,52,No,No,Yes,No,Limited_access,No,Rarely
191,17,Female,Science,Native,Fluent,High_Income,50,Yes,No,Yes,No,Adequate_access,Yes,Rarely
192,18,Female,Science,English,Very_Fluent,High_Income,56,No,No,Yes,Yes,Limited_access,Yes,Rarely
193,16,Female,Science,English,Very_Fluent,Low_Income,67,Yes,No,Yes,Yes,Adequate_access,Yes,Frequently
194,17,Male,Arts,English,Very_Fluent,Low_Income,54,No,No,Yes,No,No_access,No,Frequently
195,15,Female,Science,Native,Fluent,Middle_Income,98,Yes,No,Yes,Yes,Full_access,No,Frequently
196,18,Female,Arts,English,Fluent,Low_Income,89,No,No,Yes,Yes,Adequate_access,No,Frequently
197,15,Male,Business,English,Fluent,High_Income,77,No,Yes,No,No,Full_access,No,Rarely
198,17,Male,Business,Native,Not_Fluent,Middle_Income,62,Yes,Yes,Yes,No,No_access,Yes,Rarely
199,17,Female,Business,Native,Fluent,High_Income,52,No,No,No,Yes,Full_access,No,Rarely
200,18,Female,Arts,English,Not_Fluent,Low_Income,98,Yes,No,No,No,Adequate_access,No,Rarely
201,17,Female,Business,Native,Fluent,Low_Income,95,No,No,No,No,Limited_access,Yes,Rarely
202,17,Female,Science,English,Not_Fluent,Middle_Income,96,Yes,Yes,Yes,No,No_access,No,Rarely
203,17,Female,Science,Native,Not_Fluent,Middle_Income,76,No,No,No,Yes,No_access,Yes,Rarely
204,17,Male,Science,English,Not_Fluent,High_Income,100,No,Yes,Yes,Yes,Limited_access,No,Frequently
205,16,Female,Arts,Native,Fluent,High_Income,74,No,No,Yes,Yes,No_access,Yes,Frequently
206,16,Male,Arts,Native,Very_Fluent,High_Income,71,Yes,Yes,No,Yes,Adequate_access,No,Frequently
207,18,Female,Arts,English,Very_Fluent,Low_Income,87,No,Yes,No,No,No_access,No,Rarely
208,15,Female,Science,Native,Fluent,Low_Income,62,No,Yes,Yes,No,No_access,No,Rarely
209,18,Female,Business,Native,Very_Fluent,Middle_Income,90,No,No,No,No,Full_access,No,Rarely
210,16,Male,Business,Native,Fluent,Middle_Income,82,Yes,No,No,Yes,No_access,Yes,Frequently
211,16,Male,Arts,English,Fluent,Middle_Income,87,No,No,No,No,No_access,Yes,Frequently
212,17,Female,Science,English,Not_Fluent,Low_Income,80,No,No,No,No,Limited_access,Yes,Frequently
213,17,Female,Science,English,Very_Fluent,Low_Income,90,Yes,Yes,Yes,No,Adequate_access,No,Frequently
214,17,Female,Science,English,Very_Fluent,High_Income,81,Yes,No,No,Yes,No_access,No,Frequently
215,17,Male,Business,Native,Very_Fluent,High_Income,50,No,No,No,No,No_access,No,Rarely
216,15,Female,Science,English,Very_Fluent,High_Income,76,Yes,No,No,Yes,Limited_access,Yes,Rarely
217,17,Male,Business,Native,Very_Fluent,High_Income,90,Yes,No,Yes,No,Limited_access,Yes,Frequently
218,15,Female,Arts,English,Fluent,Low_Income,87,Yes,No,Yes,No,Full_access,Yes,Rarely
219,18,Female,Science,Native,Not_Fluent,High_Income,99,Yes,Yes,No,Yes,Adequate_access,No,Frequently
220,17,Female,Arts,Native,Fluent,Low_Income,73,No,No,Yes,No,Limited_access,No,Frequently
221,18,Male,Science,Native,Fluent,High_Income,84,Yes,No,No,Yes,Full_access,Yes,Rarely
222,16,Female,Science,Native,Very_Fluent,Middle_Income,60,No,No,No,No,Limited_access,No,Frequently
223,16,Male,Business,English,Not_Fluent,Middle_Income,62,No,No,No,Yes,No_access,Yes,Rarely
224,19,Male,Science,Native,Not_Fluent,High_Income,52,Yes,No,No,Yes,Limited_access,Yes,Frequently
225,17,Male,Arts,English,Fluent,Middle_Income,83,No,Yes,Yes,No,Adequate_access,No,Rarely
226,16,Female,Arts,English,Not_Fluent,High_Income,68,Yes,Yes,Yes,No,No_access,Yes,Rarely
227,18,Female,Science,English,Not_Fluent,High_Income,79,Yes,Yes,No,Yes,Adequate_access,No,Frequently
228,18,Female,Science,English,Not_Fluent,Middle_Income,60,Yes,No,No,Yes,No_access,No,Rarely
229,17,Female,Arts,English,Very_Fluent,Low_Income,80,No,Yes,No,Yes,No_access,Yes,Frequently
230,17,Female,Arts,English,Very_Fluent,Middle_Income,87,No,Yes,Yes,Yes,Full_access,Yes,Rarely
231,17,Male,Arts,English,Not_Fluent,Middle_Income,77,Yes,Yes,Yes,No,No_access,Yes,Frequently
232,17,Female,Business,Native,Not_Fluent,Low_Income,74,No,Yes,Yes,Yes,Full_access,No,Frequently
233,18,Male,Business,Native,Fluent,Low_Income,69,No,Yes,Yes,No,Full_access,Yes,Rarely
234,18,Male,Arts,Native,Very_Fluent,High_Income,92,Yes,Yes,No,Yes,Limited_access,Yes,Rarely
235,15,Male,Science,English,Fluent,Low_Income,96,Yes,No,Yes,No,Adequate_access,No,Frequently
236,16,Female,Science,English,Fluent,Middle_Income,77,No,No,No,No,Adequate_access,No,Rarely
237,17,Female,Science,Native,Very_Fluent,Middle_Income,77,Yes,No,Yes,No,No_access,Yes,Frequently
238,16,Female,Business,English,Not_Fluent,High_Income,53,No,No,No,No,Full_access,No,Frequently
239,16,Female,Arts,Native,Fluent,Middle_Income,98,No,No,Yes,Yes,Full_access,No,Rarely
240,17,Female,Arts,English,Very_Fluent,Low_Income,97,No,Yes,No,Yes,No_access,Yes,Rarely
241,17,Male,Science,Native,Not_Fluent,Middle_Income,98,Yes,No,No,No,Full_access,Yes,Frequently
242,18,Male,Arts,English,Not_Fluent,Low_Income,75,Yes,Yes,Yes,Yes,No_access,Yes,Frequently
243,16,Female,Science,Native,Very_Fluent,High_Income,64,Yes,No,No,No,Adequate_access,Yes,Rarely
244,16,Male,Arts,Native,Very_Fluent,High_Income,82,No,Yes,No,No,Limited_access,Yes,Frequently
245,18,Female,Business,English,Not_Fluent,Middle_Income,92,Yes,No,Yes,Yes,Full_access,No,Frequently
246,17,Male,Science,English,Fluent,High_Income,53,No,Yes,Yes,No,Full_access,Yes,Frequently
247,15,Female,Arts,Native,Not_Fluent,Middle_Income,98,Yes,Yes,Yes,Yes,Limited_access,No,Frequently
248,18,Female,Arts,English,Fluent,Middle_Income,56,Yes,No,Yes,Yes,Full_access,No,Frequently
249,17,Female,Science,Native,Fluent,Middle_Income,86,Yes,No,No,Yes,Full_access,No,Rarely
250,16,Female,Arts,English,Not_Fluent,High_Income,53,Yes,Yes,No,Yes,Adequate_access,No,Frequently
251,18,Female,Arts,Native,Not_Fluent,Low_Income,56,Yes,Yes,Yes,No,Adequate_access,Yes,Frequently
252,17,Female,Business,English,Very_Fluent,Middle_Income,92,Yes,Yes,Yes,No,No_access,No,Rarely
253,18,Female,Science,Native,Fluent,Low_Income,70,Yes,No,Yes,No,Adequate_access,No,Frequently
254,15,Female,Business,English,Not_Fluent,Low_Income,77,No,No,No,Yes,No_access,No,Frequently
255,18,Male,Arts,English,Very_Fluent,Middle_Income,59,Yes,Yes,Yes,Yes,Limited_access,Yes,Rarely
256,17,Male,Science,Native,Fluent,Middle_Income,77,Yes,Yes,No,Yes,No_access,No,Rarely
257,17,Female,Arts,English,Very_Fluent,High_Income,53,No,Yes,Yes,No,Full_access,No,Rarely
258,18,Male,Science,Native,Very_Fluent,High_Income,92,Yes,No,No,No,Adequate_access,Yes,Rarely
259,19,Female,Science,Native,Very_Fluent,High_Income,51,No,No,No,No,Adequate_access,Yes,Rarely
260,17,Male,Arts,Native,Very_Fluent,High_Income,76,No,No,No,No,Full_access,Yes,Rarely
261,17,Female,Arts,Native,Not_Fluent,High_Income,94,Yes,No,Yes,Yes,No_access,No,Frequently
262,17,Female,Science,English,Very_Fluent,Middle_Income,91,No,No,Yes,Yes,No_access,Yes,Rarely
263,15,Female,Arts,Native,Very_Fluent,Middle_Income,93,Yes,Yes,No,Yes,Adequate_access,No,Frequently
264,18,Male,Business,Native,Very_Fluent,Middle_Income,73,No,No,No,No,Adequate_access,Yes,Rarely
265,16,Male,Science,Native,Fluent,Middle_Income,94,Yes,No,Yes,No,Adequate_access,Yes,Frequently
266,17,Female,Science,Native,Very_Fluent,Middle_Income,81,No,Yes,No,Yes,Adequate_access,No,Frequently
267,18,Female,Business,Native,Fluent,High_Income,92,No,No,Yes,Yes,Limited_access,No,Frequently
268,19,Female,Science,English,Not_Fluent,Low_Income,52,Yes,No,Yes,No,Adequate_access,Yes,Frequently
269,18,Male,Science,Native,Fluent,Low_Income,85,No,No,No,Yes,No_access,Yes,Frequently
270,17,Female,Arts,English,Fluent,Middle_Income,61,No,Yes,No,No,Adequate_access,No,Rarely
271,17,Male,Science,English,Not_Fluent,Low_Income,51,No,No,Yes,Yes,No_access,No,Rarely
272,17,Male,Science,Native,Very_Fluent,Middle_Income,62,No,Yes,Yes,No,Adequate_access,No,Frequently
273,16,Male,Arts,Native,Fluent,High_Income,72,Yes,No,Yes,No,Adequate_access,Yes,Frequently
274,17,Female,Business,English,Not_Fluent,Middle_Income,71,Yes,No,No,Yes,Adequate_access,No,Rarely
275,16,Male,Science,Native,Very_Fluent,Middle_Income,72,Yes,No,Yes,Yes,Adequate_access,No,Rarely
276,16,Male,Science,English,Fluent,Middle_Income,78,Yes,Yes,Yes,Yes,Adequate_access,Yes,Rarely
277,16,Male,Arts,English,Very_Fluent,High_Income,93,Yes,Yes,No,No,Adequate_access,No,Rarely
278,18,Male,Business,Native,Fluent,Low_Income,75,No,Yes,No,No,No_access,No,Rarely
279,18,Female,Arts,English,Fluent,High_Income,90,No,Yes,No,No,Limited_access,Yes,Rarely
280,15,Male,Arts,English,Not_Fluent,Low_Income,69,Yes,Yes,No,Yes,No_access,Yes,Frequently
281,18,Male,Arts,English,Not_Fluent,High_Income,64,No,Yes,No,No,Full_access,Yes,Frequently
282,18,Female,Arts,Native,Very_Fluent,Low_Income,84,No,Yes,No,No,Adequate_access,No,Frequently
283,17,Female,Arts,English,Very_Fluent,Low_Income,84,No,No,No,Yes,No_access,Yes,Rarely
284,18,Female,Science,English,Fluent,Middle_Income,63,Yes,Yes,No,Yes,Full_access,Yes,Frequently
285,15,Female,Science,English,Very_Fluent,High_Income,88,No,Yes,No,Yes,Adequate_access,Yes,Rarely
286,16,Female,Science,English,Not_Fluent,Low_Income,87,Yes,Yes,No,No,Full_access,Yes,Frequently
287,18,Female,Arts,Native,Fluent,Low_Income,60,No,No,Yes,No,Full_access,No,Frequently
288,17,Female,Business,English,Fluent,High_Income,75,Yes,No,No,Yes,Adequate_access,No,Rarely
289,17,Female,Business,English,Very_Fluent,High_Income,56,No,Yes,No,Yes,Adequate_access,No,Frequently
290,16,Female,Science,Native,Very_Fluent,High_Income,84,Yes,No,No,No,Limited_access,No,Rarely
291,18,Female,Science,Native,Not_Fluent,High_Income,63,No,Yes,No,No,Limited_access,Yes,Frequently
292,16,Female,Science,English,Not_Fluent,Low_Income,77,No,Yes,No,No,Limited_access,Yes,Frequently
293,17,Female,Science,Native,Fluent,Low_Income,69,Yes,No,No,Yes,Full_access,Yes,Rarely
294,15,Male,Business,Native,Fluent,High_Income,98,No,No,Yes,Yes,Limited_access,Yes,Rarely
295,17,Female,Business,Native,Not_Fluent,Low_Income,55,No,No,No,No,Adequate_access,No,Frequently
296,16,Male,Science,Native,Not_Fluent,High_Income,86,Yes,Yes,Yes,No,No_access,Yes,Frequently
297,18,Female,Science,English,Very_Fluent,High_Income,95,No,No,No,No,Full_access,No,Frequently
298,19,Male,Science,Native,Fluent,Low_Income,63,Yes,No,Yes,No,Limited_access,Yes,Rarely
299,18,Female,Business,Native,Fluent,High_Income,70,No,No,Yes,No,No_access,No,Rarely
300,17,Female,Science,English,Not_Fluent,Low_Income,84,Yes,Yes,No,No,Full_access,Yes,Frequently
